Subject,Start Date,Start Time,End Date,End Time,All Day Event,Description,Location,Private
SYD366NEE - Introduction Lab - 1%,9/15/2024,,9/15/2024,,TRUE,,,TRUE
SYD366NEE - Prototyping Activity - 1%,9/16/2024,9:50 AM,9/16/2024,11:40 AM,FALSE,In Class,A2520,TRUE
SYD366NEE - Defining Classes Lab - Part 1 - 1%,9/22/2024,,9/22/2024,,TRUE,,,TRUE
SYD366NEE - Prototyping Activity - 1%,9/23/2024,9:50 AM,9/23/2024,11:40 AM,FALSE,In Class,A2520,TRUE
SYD366NEE - Defining Classes Lab - Part 2 - 1%,9/29/2024,,9/29/2024,,TRUE,,,TRUE
SYD366NEE - Prototyping Activity â€“ 1%,9/30/2024,9:50 AM,9/30/2024,11:40 AM,FALSE,In Class,A2520,TRUE
SYD366NEE - Money Test - 10%,10/2/2024,11:40 AM,10/2/2024,1:40 PM,FALSE,In Class,A3518,TRUE
SYD366NEE - Money Lab - 1%,10/6/2024,,10/6/2024,,TRUE,,,TRUE
SYD366NEE - Group Discussion - 2%,10/9/2024,11:40 AM,10/9/2024,1:40 PM,FALSE,In Class,A3518,TRUE
SYD366NEE - Inventory Test - 25%,10/16/2024,11:40 AM,10/16/2024,1:40 PM,FALSE,In Class,A3518,TRUE
SYD366NEE - Inventory Lab - 3%,10/20/2024,,10/20/2024,,TRUE,,,TRUE
SYD366NEE - Group Activity - 1%,10/30/2024,11:40 AM,10/30/2024,1:40 PM,FALSE,In Class,A3518,TRUE
SYD366NEE - Group Activity - 2%,11/6/2024,11:40 AM,11/6/2024,1:40 PM,FALSE,In Class,A3518,TRUE
SYD366NEE - Sales Lab - 2%,11/10/2024,,11/10/2024,,TRUE,,,TRUE
SYD366NEE - Scheduling Lab - 2%,11/17/2024,,11/17/2024,,TRUE,,,TRUE
SYD366NEE - Group Component of Assignment - 5%,11/27/2024,11:40 AM,11/27/2024,1:40 PM,FALSE,In Class,A3518,TRUE
SYD366NEE - Individual Component of Assignment - 5%,12/2/2024,,12/2/2024,,TRUE,,,TRUE
SYD366NEE - Final Test - 35%,12/9/2024,9:50 AM,12/9/2024,11:40 AM,FALSE,In Class,A2520,TRUE